"Lat","Lon","Year","Month","Decimal.year","Age.months","SST_ERA5"
"24 N","66 E",1854,1,1854,1152,23.77
"24 N","66 E",1854,2,1854.08333333333,1151,23.79
"24 N","66 E",1854,3,1854.16666666667,1150,25.55
"24 N","66 E",1854,4,1854.25,1149,27.49
"24 N","66 E",1854,5,1854.33333333333,1148,29.26
"24 N","66 E",1854,6,1854.41666666667,1147,30.2
"24 N","66 E",1854,7,1854.5,1146,28.53
"24 N","66 E",1854,8,1854.58333333333,1145,27.23
"24 N","66 E",1854,9,1854.66666666667,1144,27.55
"24 N","66 E",1854,10,1854.75,1143,28.04
"24 N","66 E",1854,11,1854.83333333333,1142,26.49
"24 N","66 E",1854,12,1854.91666666667,1141,25.5
"24 N","66 E",1855,1,1855,1140,24.24
"24 N","66 E",1855,2,1855.08333333333,1139,23.91
"24 N","66 E",1855,3,1855.16666666667,1138,24.19
"24 N","66 E",1855,4,1855.25,1137,26.1
"24 N","66 E",1855,5,1855.33333333333,1136,26.24
"24 N","66 E",1855,6,1855.41666666667,1135,28.79
"24 N","66 E",1855,7,1855.5,1134,28.27
"24 N","66 E",1855,8,1855.58333333333,1133,27.69
"24 N","66 E",1855,9,1855.66666666667,1132,27.73
"24 N","66 E",1855,10,1855.75,1131,28.46
"24 N","66 E",1855,11,1855.83333333333,1130,27.39
"24 N","66 E",1855,12,1855.91666666667,1129,25.4
"24 N","66 E",1856,1,1856,1128,23.87
"24 N","66 E",1856,2,1856.08333333333,1127,24.05
"24 N","66 E",1856,3,1856.16666666667,1126,25.29
"24 N","66 E",1856,4,1856.25,1125,27.14
"24 N","66 E",1856,5,1856.33333333333,1124,29.04
"24 N","66 E",1856,6,1856.41666666667,1123,29.5
"24 N","66 E",1856,7,1856.5,1122,28.51
"24 N","66 E",1856,8,1856.58333333333,1121,28.05
"24 N","66 E",1856,9,1856.66666666667,1120,26.34
"24 N","66 E",1856,10,1856.75,1119,26.59
"24 N","66 E",1856,11,1856.83333333333,1118,26.33
"24 N","66 E",1856,12,1856.91666666667,1117,25.15
"24 N","66 E",1857,1,1857,1116,23.52
"24 N","66 E",1857,2,1857.08333333333,1115,22.88
"24 N","66 E",1857,3,1857.16666666667,1114,24.29
"24 N","66 E",1857,4,1857.25,1113,26.54
"24 N","66 E",1857,5,1857.33333333333,1112,27.81
"24 N","66 E",1857,6,1857.41666666667,1111,28.45
"24 N","66 E",1857,7,1857.5,1110,27.87
"24 N","66 E",1857,8,1857.58333333333,1109,26.55
"24 N","66 E",1857,9,1857.66666666667,1108,26.83
"24 N","66 E",1857,10,1857.75,1107,28.13
"24 N","66 E",1857,11,1857.83333333333,1106,27.1
"24 N","66 E",1857,12,1857.91666666667,1105,24.76
"24 N","66 E",1858,1,1858,1104,23.44
"24 N","66 E",1858,2,1858.08333333333,1103,24.43
"24 N","66 E",1858,3,1858.16666666667,1102,27.13
"24 N","66 E",1858,4,1858.25,1101,29.06
"24 N","66 E",1858,5,1858.33333333333,1100,28.97
"24 N","66 E",1858,6,1858.41666666667,1099,29.62
"24 N","66 E",1858,7,1858.5,1098,29.46
"24 N","66 E",1858,8,1858.58333333333,1097,28.39
"24 N","66 E",1858,9,1858.66666666667,1096,27.48
"24 N","66 E",1858,10,1858.75,1095,29.58
"24 N","66 E",1858,11,1858.83333333333,1094,26.99
"24 N","66 E",1858,12,1858.91666666667,1093,25.3
"24 N","66 E",1859,1,1859,1092,23.26
"24 N","66 E",1859,2,1859.08333333333,1091,23.12
"24 N","66 E",1859,3,1859.16666666667,1090,23.85
"24 N","66 E",1859,4,1859.25,1089,25.74
"24 N","66 E",1859,5,1859.33333333333,1088,28.02
"24 N","66 E",1859,6,1859.41666666667,1087,29.67
"24 N","66 E",1859,7,1859.5,1086,28.87
"24 N","66 E",1859,8,1859.58333333333,1085,27.58
"24 N","66 E",1859,9,1859.66666666667,1084,27.7
"24 N","66 E",1859,10,1859.75,1083,27.93
"24 N","66 E",1859,11,1859.83333333333,1082,27.05
"24 N","66 E",1859,12,1859.91666666667,1081,25.08
"24 N","66 E",1860,1,1860,1080,23.45
"24 N","66 E",1860,2,1860.08333333333,1079,22.65
"24 N","66 E",1860,3,1860.16666666667,1078,24.14
"24 N","66 E",1860,4,1860.25,1077,26.33
"24 N","66 E",1860,5,1860.33333333333,1076,28.32
"24 N","66 E",1860,6,1860.41666666667,1075,29.47
"24 N","66 E",1860,7,1860.5,1074,28.77
"24 N","66 E",1860,8,1860.58333333333,1073,27.92
"24 N","66 E",1860,9,1860.66666666667,1072,27.59
"24 N","66 E",1860,10,1860.75,1071,28.03
"24 N","66 E",1860,11,1860.83333333333,1070,26.44
"24 N","66 E",1860,12,1860.91666666667,1069,24.91
"24 N","66 E",1861,1,1861,1068,23.73
"24 N","66 E",1861,2,1861.08333333333,1067,23.55
"24 N","66 E",1861,3,1861.16666666667,1066,25.08
"24 N","66 E",1861,4,1861.25,1065,27.25
"24 N","66 E",1861,5,1861.33333333333,1064,28.22
"24 N","66 E",1861,6,1861.41666666667,1063,29.38
"24 N","66 E",1861,7,1861.5,1062,28.67
"24 N","66 E",1861,8,1861.58333333333,1061,27.8
"24 N","66 E",1861,9,1861.66666666667,1060,28.12
"24 N","66 E",1861,10,1861.75,1059,28.25
"24 N","66 E",1861,11,1861.83333333333,1058,27.14
"24 N","66 E",1861,12,1861.91666666667,1057,25.22
"24 N","66 E",1862,1,1862,1056,23.74
"24 N","66 E",1862,2,1862.08333333333,1055,23.09
"24 N","66 E",1862,3,1862.16666666667,1054,24.26
"24 N","66 E",1862,4,1862.25,1053,26.07
"24 N","66 E",1862,5,1862.33333333333,1052,28.26
"24 N","66 E",1862,6,1862.41666666667,1051,29.72
"24 N","66 E",1862,7,1862.5,1050,29.03
"24 N","66 E",1862,8,1862.58333333333,1049,27.89
"24 N","66 E",1862,9,1862.66666666667,1048,27.79
"24 N","66 E",1862,10,1862.75,1047,27.97
"24 N","66 E",1862,11,1862.83333333333,1046,27.25
"24 N","66 E",1862,12,1862.91666666667,1045,25.9
"24 N","66 E",1863,1,1863,1044,24.27
"24 N","66 E",1863,2,1863.08333333333,1043,23.97
"24 N","66 E",1863,3,1863.16666666667,1042,24.94
"24 N","66 E",1863,4,1863.25,1041,26.91
"24 N","66 E",1863,5,1863.33333333333,1040,29.25
"24 N","66 E",1863,6,1863.41666666667,1039,29.76
"24 N","66 E",1863,7,1863.5,1038,28.61
"24 N","66 E",1863,8,1863.58333333333,1037,28.21
"24 N","66 E",1863,9,1863.66666666667,1036,28.25
"24 N","66 E",1863,10,1863.75,1035,28.69
"24 N","66 E",1863,11,1863.83333333333,1034,27.34
"24 N","66 E",1863,12,1863.91666666667,1033,26.37
"24 N","66 E",1864,1,1864,1032,24.98
"24 N","66 E",1864,2,1864.08333333333,1031,24.64
"24 N","66 E",1864,3,1864.16666666667,1030,24.79
"24 N","66 E",1864,4,1864.25,1029,26.52
"24 N","66 E",1864,5,1864.33333333333,1028,28.95
"24 N","66 E",1864,6,1864.41666666667,1027,29.56
"24 N","66 E",1864,7,1864.5,1026,29.05
"24 N","66 E",1864,8,1864.58333333333,1025,28.06
"24 N","66 E",1864,9,1864.66666666667,1024,27.93
"24 N","66 E",1864,10,1864.75,1023,28.22
"24 N","66 E",1864,11,1864.83333333333,1022,27.16
"24 N","66 E",1864,12,1864.91666666667,1021,25.59
"24 N","66 E",1865,1,1865,1020,24.38
"24 N","66 E",1865,2,1865.08333333333,1019,23.77
"24 N","66 E",1865,3,1865.16666666667,1018,25.03
"24 N","66 E",1865,4,1865.25,1017,26.45
"24 N","66 E",1865,5,1865.33333333333,1016,28.27
"24 N","66 E",1865,6,1865.41666666667,1015,29.14
"24 N","66 E",1865,7,1865.5,1014,28.58
"24 N","66 E",1865,8,1865.58333333333,1013,27.83
"24 N","66 E",1865,9,1865.66666666667,1012,27.49
"24 N","66 E",1865,10,1865.75,1011,27.11
"24 N","66 E",1865,11,1865.83333333333,1010,26.18
"24 N","66 E",1865,12,1865.91666666667,1009,24.99
"24 N","66 E",1866,1,1866,1008,24.18
"24 N","66 E",1866,2,1866.08333333333,1007,24.97
"24 N","66 E",1866,3,1866.16666666667,1006,27.04
"24 N","66 E",1866,4,1866.25,1005,29.75
"24 N","66 E",1866,5,1866.33333333333,1004,30
"24 N","66 E",1866,6,1866.41666666667,1003,30.2
"24 N","66 E",1866,7,1866.5,1002,29.45
"24 N","66 E",1866,8,1866.58333333333,1001,27.79
"24 N","66 E",1866,9,1866.66666666667,1000,27.74
"24 N","66 E",1866,10,1866.75,999,28.15
"24 N","66 E",1866,11,1866.83333333333,998,27.02
"24 N","66 E",1866,12,1866.91666666667,997,25.46
"24 N","66 E",1867,1,1867,996,24.85
"24 N","66 E",1867,2,1867.08333333333,995,24.43
"24 N","66 E",1867,3,1867.16666666667,994,25.02
"24 N","66 E",1867,4,1867.25,993,26.87
"24 N","66 E",1867,5,1867.33333333333,992,28.6
"24 N","66 E",1867,6,1867.41666666667,991,29.46
"24 N","66 E",1867,7,1867.5,990,28.75
"24 N","66 E",1867,8,1867.58333333333,989,27.66
"24 N","66 E",1867,9,1867.66666666667,988,27.63
"24 N","66 E",1867,10,1867.75,987,28.39
"24 N","66 E",1867,11,1867.83333333333,986,26.56
"24 N","66 E",1867,12,1867.91666666667,985,24.6
"24 N","66 E",1868,1,1868,984,23.23
"24 N","66 E",1868,2,1868.08333333333,983,23.41
"24 N","66 E",1868,3,1868.16666666667,982,24.48
"24 N","66 E",1868,4,1868.25,981,26.51
"24 N","66 E",1868,5,1868.33333333333,980,28.84
"24 N","66 E",1868,6,1868.41666666667,979,30.05
"24 N","66 E",1868,7,1868.5,978,28.58
"24 N","66 E",1868,8,1868.58333333333,977,27.76
"24 N","66 E",1868,9,1868.66666666667,976,27.7
"24 N","66 E",1868,10,1868.75,975,28.14
"24 N","66 E",1868,11,1868.83333333333,974,26.91
"24 N","66 E",1868,12,1868.91666666667,973,25.44
"24 N","66 E",1869,1,1869,972,24.04
"24 N","66 E",1869,2,1869.08333333333,971,23.43
"24 N","66 E",1869,3,1869.16666666667,970,24.51
"24 N","66 E",1869,4,1869.25,969,26.59
"24 N","66 E",1869,5,1869.33333333333,968,28.63
"24 N","66 E",1869,6,1869.41666666667,967,29.63
"24 N","66 E",1869,7,1869.5,966,28.83
"24 N","66 E",1869,8,1869.58333333333,965,27.75
"24 N","66 E",1869,9,1869.66666666667,964,27.74
"24 N","66 E",1869,10,1869.75,963,28.43
"24 N","66 E",1869,11,1869.83333333333,962,27.3
"24 N","66 E",1869,12,1869.91666666667,961,25.68
"24 N","66 E",1870,1,1870,960,23.86
"24 N","66 E",1870,2,1870.08333333333,959,23.97
"24 N","66 E",1870,3,1870.16666666667,958,25.18
"24 N","66 E",1870,4,1870.25,957,27.07
"24 N","66 E",1870,5,1870.33333333333,956,29.15
"24 N","66 E",1870,6,1870.41666666667,955,29.92
"24 N","66 E",1870,7,1870.5,954,29.02
"24 N","66 E",1870,8,1870.58333333333,953,27.84
"24 N","66 E",1870,9,1870.66666666667,952,27.77
"24 N","66 E",1870,10,1870.75,951,28.36
"24 N","66 E",1870,11,1870.83333333333,950,26.78
"24 N","66 E",1870,12,1870.91666666667,949,25.35
"24 N","66 E",1871,1,1871,948,24.3
"24 N","66 E",1871,2,1871.08333333333,947,23.99
"24 N","66 E",1871,3,1871.16666666667,946,25.01
"24 N","66 E",1871,4,1871.25,945,26.69
"24 N","66 E",1871,5,1871.33333333333,944,28.7
"24 N","66 E",1871,6,1871.41666666667,943,29.09
"24 N","66 E",1871,7,1871.5,942,27.77
"24 N","66 E",1871,8,1871.58333333333,941,27.02
"24 N","66 E",1871,9,1871.66666666667,940,27.39
"24 N","66 E",1871,10,1871.75,939,28.3
"24 N","66 E",1871,11,1871.83333333333,938,26.65
"24 N","66 E",1871,12,1871.91666666667,937,25.11
"24 N","66 E",1872,1,1872,936,24.18
"24 N","66 E",1872,2,1872.08333333333,935,23.94
"24 N","66 E",1872,3,1872.16666666667,934,24.58
"24 N","66 E",1872,4,1872.25,933,26.35
"24 N","66 E",1872,5,1872.33333333333,932,27.88
"24 N","66 E",1872,6,1872.41666666667,931,28.95
"24 N","66 E",1872,7,1872.5,930,28.17
"24 N","66 E",1872,8,1872.58333333333,929,27.13
"24 N","66 E",1872,9,1872.66666666667,928,27
"24 N","66 E",1872,10,1872.75,927,27.7
"24 N","66 E",1872,11,1872.83333333333,926,26.82
"24 N","66 E",1872,12,1872.91666666667,925,25.33
"24 N","66 E",1873,1,1873,924,23.9
"24 N","66 E",1873,2,1873.08333333333,923,23.4
"24 N","66 E",1873,3,1873.16666666667,922,24.16
"24 N","66 E",1873,4,1873.25,921,25.8
"24 N","66 E",1873,5,1873.33333333333,920,28.31
"24 N","66 E",1873,6,1873.41666666667,919,28.98
"24 N","66 E",1873,7,1873.5,918,28.14
"24 N","66 E",1873,8,1873.58333333333,917,27.02
"24 N","66 E",1873,9,1873.66666666667,916,27.47
"24 N","66 E",1873,10,1873.75,915,27.71
"24 N","66 E",1873,11,1873.83333333333,914,26.61
"24 N","66 E",1873,12,1873.91666666667,913,24.88
"24 N","66 E",1874,1,1874,912,23.38
"24 N","66 E",1874,2,1874.08333333333,911,23.55
"24 N","66 E",1874,3,1874.16666666667,910,24.26
"24 N","66 E",1874,4,1874.25,909,26.17
"24 N","66 E",1874,5,1874.33333333333,908,27.98
"24 N","66 E",1874,6,1874.41666666667,907,28.06
"24 N","66 E",1874,7,1874.5,906,26.7
"24 N","66 E",1874,8,1874.58333333333,905,25.8
"24 N","66 E",1874,9,1874.66666666667,904,25.78
"24 N","66 E",1874,10,1874.75,903,26.74
"24 N","66 E",1874,11,1874.83333333333,902,26.03
"24 N","66 E",1874,12,1874.91666666667,901,24.71
"24 N","66 E",1875,1,1875,900,23.48
"24 N","66 E",1875,2,1875.08333333333,899,23.19
"24 N","66 E",1875,3,1875.16666666667,898,23.92
"24 N","66 E",1875,4,1875.25,897,25.73
"24 N","66 E",1875,5,1875.33333333333,896,27.73
"24 N","66 E",1875,6,1875.41666666667,895,28.55
"24 N","66 E",1875,7,1875.5,894,28.39
"24 N","66 E",1875,8,1875.58333333333,893,27.74
"24 N","66 E",1875,9,1875.66666666667,892,27.49
"24 N","66 E",1875,10,1875.75,891,27.94
"24 N","66 E",1875,11,1875.83333333333,890,27.39
"24 N","66 E",1875,12,1875.91666666667,889,25.73
"24 N","66 E",1876,1,1876,888,24.25
"24 N","66 E",1876,2,1876.08333333333,887,24.74
"24 N","66 E",1876,3,1876.16666666667,886,25.37
"24 N","66 E",1876,4,1876.25,885,26.54
"24 N","66 E",1876,5,1876.33333333333,884,28.22
"24 N","66 E",1876,6,1876.41666666667,883,28.97
"24 N","66 E",1876,7,1876.5,882,28.34
"24 N","66 E",1876,8,1876.58333333333,881,26.86
"24 N","66 E",1876,9,1876.66666666667,880,26.7
"24 N","66 E",1876,10,1876.75,879,27.55
"24 N","66 E",1876,11,1876.83333333333,878,26.7
"24 N","66 E",1876,12,1876.91666666667,877,24.99
"24 N","66 E",1877,1,1877,876,23.47
"24 N","66 E",1877,2,1877.08333333333,875,23.49
"24 N","66 E",1877,3,1877.16666666667,874,24.2
"24 N","66 E",1877,4,1877.25,873,26.15
"24 N","66 E",1877,5,1877.33333333333,872,28.42
"24 N","66 E",1877,6,1877.41666666667,871,28.92
"24 N","66 E",1877,7,1877.5,870,28.83
"24 N","66 E",1877,8,1877.58333333333,869,28.12
"24 N","66 E",1877,9,1877.66666666667,868,28.28
"24 N","66 E",1877,10,1877.75,867,28.63
"24 N","66 E",1877,11,1877.83333333333,866,27.38
"24 N","66 E",1877,12,1877.91666666667,865,26.01
"24 N","66 E",1878,1,1878,864,24.46
"24 N","66 E",1878,2,1878.08333333333,863,23.51
"24 N","66 E",1878,3,1878.16666666667,862,24.87
"24 N","66 E",1878,4,1878.25,861,26.62
"24 N","66 E",1878,5,1878.33333333333,860,28.84
"24 N","66 E",1878,6,1878.41666666667,859,29.58
"24 N","66 E",1878,7,1878.5,858,28.53
"24 N","66 E",1878,8,1878.58333333333,857,27.64
"24 N","66 E",1878,9,1878.66666666667,856,27.53
"24 N","66 E",1878,10,1878.75,855,28.05
"24 N","66 E",1878,11,1878.83333333333,854,26.69
"24 N","66 E",1878,12,1878.91666666667,853,25.41
"24 N","66 E",1879,1,1879,852,25.77
"24 N","66 E",1879,2,1879.08333333333,851,25.24
"24 N","66 E",1879,3,1879.16666666667,850,26.81
"24 N","66 E",1879,4,1879.25,849,24.85
"24 N","66 E",1879,5,1879.33333333333,848,25.75
"24 N","66 E",1879,6,1879.41666666667,847,26.15
"24 N","66 E",1879,7,1879.5,846,27.18
"24 N","66 E",1879,8,1879.58333333333,845,26.01
"24 N","66 E",1879,9,1879.66666666667,844,26.58
"24 N","66 E",1879,10,1879.75,843,27.14
"24 N","66 E",1879,11,1879.83333333333,842,26.17
"24 N","66 E",1879,12,1879.91666666667,841,24.12
"24 N","66 E",1880,1,1880,840,23.04
"24 N","66 E",1880,2,1880.08333333333,839,22.49
"24 N","66 E",1880,3,1880.16666666667,838,24
"24 N","66 E",1880,4,1880.25,837,26.14
"24 N","66 E",1880,5,1880.33333333333,836,27.87
"24 N","66 E",1880,6,1880.41666666667,835,28.6
"24 N","66 E",1880,7,1880.5,834,27.44
"24 N","66 E",1880,8,1880.58333333333,833,26.91
"24 N","66 E",1880,9,1880.66666666667,832,26.79
"24 N","66 E",1880,10,1880.75,831,27.45
"24 N","66 E",1880,11,1880.83333333333,830,26.5
"24 N","66 E",1880,12,1880.91666666667,829,25
"24 N","66 E",1881,1,1881,828,23.57
"24 N","66 E",1881,2,1881.08333333333,827,23.41
"24 N","66 E",1881,3,1881.16666666667,826,24.16
"24 N","66 E",1881,4,1881.25,825,26.19
"24 N","66 E",1881,5,1881.33333333333,824,27.63
"24 N","66 E",1881,6,1881.41666666667,823,28.5
"24 N","66 E",1881,7,1881.5,822,28.04
"24 N","66 E",1881,8,1881.58333333333,821,27.76
"24 N","66 E",1881,9,1881.66666666667,820,28.48
"24 N","66 E",1881,10,1881.75,819,28.48
"24 N","66 E",1881,11,1881.83333333333,818,27.34
"24 N","66 E",1881,12,1881.91666666667,817,26.07
"24 N","66 E",1882,1,1882,816,24.11
"24 N","66 E",1882,2,1882.08333333333,815,23.59
"24 N","66 E",1882,3,1882.16666666667,814,24.22
"24 N","66 E",1882,4,1882.25,813,25.97
"24 N","66 E",1882,5,1882.33333333333,812,27.86
"24 N","66 E",1882,6,1882.41666666667,811,28.37
"24 N","66 E",1882,7,1882.5,810,27.72
"24 N","66 E",1882,8,1882.58333333333,809,26.76
"24 N","66 E",1882,9,1882.66666666667,808,26.81
"24 N","66 E",1882,10,1882.75,807,26.78
"24 N","66 E",1882,11,1882.83333333333,806,25.65
"24 N","66 E",1882,12,1882.91666666667,805,24.4
"24 N","66 E",1883,1,1883,804,23.07
"24 N","66 E",1883,2,1883.08333333333,803,22.53
"24 N","66 E",1883,3,1883.16666666667,802,23.59
"24 N","66 E",1883,4,1883.25,801,25.99
"24 N","66 E",1883,5,1883.33333333333,800,27.99
"24 N","66 E",1883,6,1883.41666666667,799,28.96
"24 N","66 E",1883,7,1883.5,798,28.06
"24 N","66 E",1883,8,1883.58333333333,797,27.14
"24 N","66 E",1883,9,1883.66666666667,796,26.8
"24 N","66 E",1883,10,1883.75,795,25.7
"24 N","66 E",1883,11,1883.83333333333,794,24.79
"24 N","66 E",1883,12,1883.91666666667,793,22.45
"24 N","66 E",1884,1,1884,792,22.12
"24 N","66 E",1884,2,1884.08333333333,791,22.42
"24 N","66 E",1884,3,1884.16666666667,790,23.51
"24 N","66 E",1884,4,1884.25,789,25.9
"24 N","66 E",1884,5,1884.33333333333,788,28.09
"24 N","66 E",1884,6,1884.41666666667,787,28.82
"24 N","66 E",1884,7,1884.5,786,28.43
"24 N","66 E",1884,8,1884.58333333333,785,26.9
"24 N","66 E",1884,9,1884.66666666667,784,27.08
"24 N","66 E",1884,10,1884.75,783,26.97
"24 N","66 E",1884,11,1884.83333333333,782,26.27
"24 N","66 E",1884,12,1884.91666666667,781,25.26
"24 N","66 E",1885,1,1885,780,23.92
"24 N","66 E",1885,2,1885.08333333333,779,23.11
"24 N","66 E",1885,3,1885.16666666667,778,24.83
"24 N","66 E",1885,4,1885.25,777,26.1
"24 N","66 E",1885,5,1885.33333333333,776,28.22
"24 N","66 E",1885,6,1885.41666666667,775,29.2
"24 N","66 E",1885,7,1885.5,774,28.51
"24 N","66 E",1885,8,1885.58333333333,773,27.88
"24 N","66 E",1885,9,1885.66666666667,772,27.47
"24 N","66 E",1885,10,1885.75,771,27.46
"24 N","66 E",1885,11,1885.83333333333,770,26.87
"24 N","66 E",1885,12,1885.91666666667,769,25.87
"24 N","66 E",1886,1,1886,768,24
"24 N","66 E",1886,2,1886.08333333333,767,23.17
"24 N","66 E",1886,3,1886.16666666667,766,24.22
"24 N","66 E",1886,4,1886.25,765,26.05
"24 N","66 E",1886,5,1886.33333333333,764,27.75
"24 N","66 E",1886,6,1886.41666666667,763,28.42
"24 N","66 E",1886,7,1886.5,762,27.77
"24 N","66 E",1886,8,1886.58333333333,761,26.92
"24 N","66 E",1886,9,1886.66666666667,760,27.1
"24 N","66 E",1886,10,1886.75,759,27.32
"24 N","66 E",1886,11,1886.83333333333,758,26.53
"24 N","66 E",1886,12,1886.91666666667,757,24.83
"24 N","66 E",1887,1,1887,756,23.36
"24 N","66 E",1887,2,1887.08333333333,755,22.89
"24 N","66 E",1887,3,1887.16666666667,754,23.69
"24 N","66 E",1887,4,1887.25,753,25.7
"24 N","66 E",1887,5,1887.33333333333,752,27.56
"24 N","66 E",1887,6,1887.41666666667,751,28.34
"24 N","66 E",1887,7,1887.5,750,27.8
