"Lat","Lon","Year","Month","Decimal.year","Age.months","SST_ERA5"
"24 N","66 E",1887,8,1887.58333333333,749,27.13
"24 N","66 E",1887,9,1887.66666666667,748,26.88
"24 N","66 E",1887,10,1887.75,747,27.47
"24 N","66 E",1887,11,1887.83333333333,746,27.06
"24 N","66 E",1887,12,1887.91666666667,745,25.81
"24 N","66 E",1888,1,1888,744,24.16
"24 N","66 E",1888,2,1888.08333333333,743,23.26
"24 N","66 E",1888,3,1888.16666666667,742,24.21
"24 N","66 E",1888,4,1888.25,741,26.25
"24 N","66 E",1888,5,1888.33333333333,740,28.09
"24 N","66 E",1888,6,1888.41666666667,739,29.47
"24 N","66 E",1888,7,1888.5,738,28.74
"24 N","66 E",1888,8,1888.58333333333,737,27.68
"24 N","66 E",1888,9,1888.66666666667,736,27.68
"24 N","66 E",1888,10,1888.75,735,28.88
"24 N","66 E",1888,11,1888.83333333333,734,27.21
"24 N","66 E",1888,12,1888.91666666667,733,26.09
"24 N","66 E",1889,1,1889,732,23.8
"24 N","66 E",1889,2,1889.08333333333,731,23.1
"24 N","66 E",1889,3,1889.16666666667,730,23.94
"24 N","66 E",1889,4,1889.25,729,25.05
"24 N","66 E",1889,5,1889.33333333333,728,27.21
"24 N","66 E",1889,6,1889.41666666667,727,27.78
"24 N","66 E",1889,7,1889.5,726,27.22
"24 N","66 E",1889,8,1889.58333333333,725,26.77
"24 N","66 E",1889,9,1889.66666666667,724,26.7
"24 N","66 E",1889,10,1889.75,723,27.18
"24 N","66 E",1889,11,1889.83333333333,722,26.06
"24 N","66 E",1889,12,1889.91666666667,721,24.42
"24 N","66 E",1890,1,1890,720,23.28
"24 N","66 E",1890,2,1890.08333333333,719,22.94
"24 N","66 E",1890,3,1890.16666666667,718,24.12
"24 N","66 E",1890,4,1890.25,717,26.06
"24 N","66 E",1890,5,1890.33333333333,716,27.5
"24 N","66 E",1890,6,1890.41666666667,715,27.83
"24 N","66 E",1890,7,1890.5,714,27.41
"24 N","66 E",1890,8,1890.58333333333,713,26.31
"24 N","66 E",1890,9,1890.66666666667,712,26.34
"24 N","66 E",1890,10,1890.75,711,26.7
"24 N","66 E",1890,11,1890.83333333333,710,26
"24 N","66 E",1890,12,1890.91666666667,709,24.77
"24 N","66 E",1891,1,1891,708,23.5
"24 N","66 E",1891,2,1891.08333333333,707,23.87
"24 N","66 E",1891,3,1891.16666666667,706,24.85
"24 N","66 E",1891,4,1891.25,705,26.69
"24 N","66 E",1891,5,1891.33333333333,704,28.31
"24 N","66 E",1891,6,1891.41666666667,703,28.64
"24 N","66 E",1891,7,1891.5,702,27.9
"24 N","66 E",1891,8,1891.58333333333,701,27.08
"24 N","66 E",1891,9,1891.66666666667,700,27.1
"24 N","66 E",1891,10,1891.75,699,27.72
"24 N","66 E",1891,11,1891.83333333333,698,26.38
"24 N","66 E",1891,12,1891.91666666667,697,24.76
"24 N","66 E",1892,1,1892,696,23.1
"24 N","66 E",1892,2,1892.08333333333,695,23.16
"24 N","66 E",1892,3,1892.16666666667,694,23.78
"24 N","66 E",1892,4,1892.25,693,25.61
"24 N","66 E",1892,5,1892.33333333333,692,27.93
"24 N","66 E",1892,6,1892.41666666667,691,28.49
"24 N","66 E",1892,7,1892.5,690,27.49
"24 N","66 E",1892,8,1892.58333333333,689,26.82
"24 N","66 E",1892,9,1892.66666666667,688,26.82
"24 N","66 E",1892,10,1892.75,687,27.46
"24 N","66 E",1892,11,1892.83333333333,686,26.05
"24 N","66 E",1892,12,1892.91666666667,685,24.12
"24 N","66 E",1893,1,1893,684,22.92
"24 N","66 E",1893,2,1893.08333333333,683,23.27
"24 N","66 E",1893,3,1893.16666666667,682,23.97
"24 N","66 E",1893,4,1893.25,681,26
"24 N","66 E",1893,5,1893.33333333333,680,27.42
"24 N","66 E",1893,6,1893.41666666667,679,28.51
"24 N","66 E",1893,7,1893.5,678,27.81
"24 N","66 E",1893,8,1893.58333333333,677,26.88
"24 N","66 E",1893,9,1893.66666666667,676,26.5
"24 N","66 E",1893,10,1893.75,675,27.26
"24 N","66 E",1893,11,1893.83333333333,674,26.16
"24 N","66 E",1893,12,1893.91666666667,673,24.66
"24 N","66 E",1894,1,1894,672,22.99
"24 N","66 E",1894,2,1894.08333333333,671,22.84
"24 N","66 E",1894,3,1894.16666666667,670,24.11
"24 N","66 E",1894,4,1894.25,669,26.01
"24 N","66 E",1894,5,1894.33333333333,668,27.67
"24 N","66 E",1894,6,1894.41666666667,667,28.19
"24 N","66 E",1894,7,1894.5,666,27.65
"24 N","66 E",1894,8,1894.58333333333,665,27.17
"24 N","66 E",1894,9,1894.66666666667,664,26.87
"24 N","66 E",1894,10,1894.75,663,27.12
"24 N","66 E",1894,11,1894.83333333333,662,25.51
"24 N","66 E",1894,12,1894.91666666667,661,23.9
"24 N","66 E",1895,1,1895,660,22.45
NA,NA,1895,2,1895.08333333333,659,21.99
NA,NA,1895,3,1895.16666666667,658,23.55
NA,NA,1895,4,1895.25,657,25.68
NA,NA,1895,5,1895.33333333333,656,27.63
NA,NA,1895,6,1895.41666666667,655,28.5
NA,NA,1895,7,1895.5,654,27.5
NA,NA,1895,8,1895.58333333333,653,27.06
NA,NA,1895,9,1895.66666666667,652,27.13
NA,NA,1895,10,1895.75,651,27.4
NA,NA,1895,11,1895.83333333333,650,26.25
NA,NA,1895,12,1895.91666666667,649,24.65
NA,NA,1896,1,1896,648,23.09
NA,NA,1896,2,1896.08333333333,647,23.22
NA,NA,1896,3,1896.16666666667,646,24.28
NA,NA,1896,4,1896.25,645,25.96
NA,NA,1896,5,1896.33333333333,644,27.41
NA,NA,1896,6,1896.41666666667,643,26.91
NA,NA,1896,7,1896.5,642,27.31
NA,NA,1896,8,1896.58333333333,641,26.04
NA,NA,1896,9,1896.66666666667,640,27.4
NA,NA,1896,10,1896.75,639,27.69
NA,NA,1896,11,1896.83333333333,638,26.83
NA,NA,1896,12,1896.91666666667,637,25.38
NA,NA,1897,1,1897,636,23.79
NA,NA,1897,2,1897.08333333333,635,23.52
NA,NA,1897,3,1897.16666666667,634,24.51
NA,NA,1897,4,1897.25,633,26.15
NA,NA,1897,5,1897.33333333333,632,27.97
NA,NA,1897,6,1897.41666666667,631,28.8
NA,NA,1897,7,1897.5,630,28.36
NA,NA,1897,8,1897.58333333333,629,27.39
NA,NA,1897,9,1897.66666666667,628,27.31
NA,NA,1897,10,1897.75,627,27.65
NA,NA,1897,11,1897.83333333333,626,26.47
NA,NA,1897,12,1897.91666666667,625,24.66
NA,NA,1898,1,1898,624,23.13
NA,NA,1898,2,1898.08333333333,623,22.68
NA,NA,1898,3,1898.16666666667,622,23.84
NA,NA,1898,4,1898.25,621,25.88
NA,NA,1898,5,1898.33333333333,620,27.62
NA,NA,1898,6,1898.41666666667,619,28.46
NA,NA,1898,7,1898.5,618,27.59
NA,NA,1898,8,1898.58333333333,617,26.62
NA,NA,1898,9,1898.66666666667,616,26.86
NA,NA,1898,10,1898.75,615,27.39
NA,NA,1898,11,1898.83333333333,614,26.3
NA,NA,1898,12,1898.91666666667,613,24.34
NA,NA,1899,1,1899,612,22.83
NA,NA,1899,2,1899.08333333333,611,22.83
NA,NA,1899,3,1899.16666666667,610,24.11
NA,NA,1899,4,1899.25,609,25.79
NA,NA,1899,5,1899.33333333333,608,27.78
NA,NA,1899,6,1899.41666666667,607,28.36
NA,NA,1899,7,1899.5,606,27.38
NA,NA,1899,8,1899.58333333333,605,26.84
NA,NA,1899,9,1899.66666666667,604,26.84
NA,NA,1899,10,1899.75,603,27.39
NA,NA,1899,11,1899.83333333333,602,26.18
NA,NA,1899,12,1899.91666666667,601,24.57
NA,NA,1900,1,1900,600,23.17
NA,NA,1900,2,1900.08333333333,599,22.79
NA,NA,1900,3,1900.16666666667,598,24.28
NA,NA,1900,4,1900.25,597,26.3
NA,NA,1900,5,1900.33333333333,596,28.1
NA,NA,1900,6,1900.41666666667,595,28.97
NA,NA,1900,7,1900.5,594,27.94
NA,NA,1900,8,1900.58333333333,593,27.15
NA,NA,1900,9,1900.66666666667,592,27.03
NA,NA,1900,10,1900.75,591,27.83
NA,NA,1900,11,1900.83333333333,590,26.93
NA,NA,1900,12,1900.91666666667,589,25.5
NA,NA,1901,1,1901,588,24.09
NA,NA,1901,2,1901.08333333333,587,24.59
NA,NA,1901,3,1901.16666666667,586,26.53
NA,NA,1901,4,1901.25,585,27.94
NA,NA,1901,5,1901.33333333333,584,28.75
NA,NA,1901,6,1901.41666666667,583,29.03
NA,NA,1901,7,1901.5,582,27.81
NA,NA,1901,8,1901.58333333333,581,26.47
NA,NA,1901,9,1901.66666666667,580,25.83
NA,NA,1901,10,1901.75,579,25.49
NA,NA,1901,11,1901.83333333333,578,27.22
NA,NA,1901,12,1901.91666666667,577,26.29
NA,NA,1902,1,1902,576,24.55
NA,NA,1902,2,1902.08333333333,575,24.63
NA,NA,1902,3,1902.16666666667,574,25.18
NA,NA,1902,4,1902.25,573,26.96
NA,NA,1902,5,1902.33333333333,572,29.59
NA,NA,1902,6,1902.41666666667,571,29.38
NA,NA,1902,7,1902.5,570,29.1
NA,NA,1902,8,1902.58333333333,569,28.47
NA,NA,1902,9,1902.66666666667,568,27.77
NA,NA,1902,10,1902.75,567,28.11
NA,NA,1902,11,1902.83333333333,566,26.79
NA,NA,1902,12,1902.91666666667,565,25.47
NA,NA,1903,1,1903,564,23.68
NA,NA,1903,2,1903.08333333333,563,23.09
NA,NA,1903,3,1903.16666666667,562,24.74
NA,NA,1903,4,1903.25,561,26.8
NA,NA,1903,5,1903.33333333333,560,27.63
NA,NA,1903,6,1903.41666666667,559,28.88
NA,NA,1903,7,1903.5,558,27.81
NA,NA,1903,8,1903.58333333333,557,26.87
NA,NA,1903,9,1903.66666666667,556,27.17
NA,NA,1903,10,1903.75,555,27.86
NA,NA,1903,11,1903.83333333333,554,26.7
NA,NA,1903,12,1903.91666666667,553,25.56
NA,NA,1904,1,1904,552,24.15
NA,NA,1904,2,1904.08333333333,551,23.8
NA,NA,1904,3,1904.16666666667,550,24.7
NA,NA,1904,4,1904.25,549,26.32
NA,NA,1904,5,1904.33333333333,548,28.31
NA,NA,1904,6,1904.41666666667,547,29.14
NA,NA,1904,7,1904.5,546,27.91
NA,NA,1904,8,1904.58333333333,545,27.03
NA,NA,1904,9,1904.66666666667,544,27.17
NA,NA,1904,10,1904.75,543,27.28
NA,NA,1904,11,1904.83333333333,542,25.98
NA,NA,1904,12,1904.91666666667,541,24.86
NA,NA,1905,1,1905,540,22.73
NA,NA,1905,2,1905.08333333333,539,22.34
NA,NA,1905,3,1905.16666666667,538,23.25
NA,NA,1905,4,1905.25,537,25.62
NA,NA,1905,5,1905.33333333333,536,27.67
NA,NA,1905,6,1905.41666666667,535,29.25
NA,NA,1905,7,1905.5,534,28.5
NA,NA,1905,8,1905.58333333333,533,27.48
NA,NA,1905,9,1905.66666666667,532,27.43
NA,NA,1905,10,1905.75,531,27.32
NA,NA,1905,11,1905.83333333333,530,25.85
NA,NA,1905,12,1905.91666666667,529,24.42
NA,NA,1906,1,1906,528,23.43
NA,NA,1906,2,1906.08333333333,527,22.62
NA,NA,1906,3,1906.16666666667,526,23.01
NA,NA,1906,4,1906.25,525,25.08
NA,NA,1906,5,1906.33333333333,524,27.6
NA,NA,1906,6,1906.41666666667,523,28.39
NA,NA,1906,7,1906.5,522,27.81
NA,NA,1906,8,1906.58333333333,521,26.99
NA,NA,1906,9,1906.66666666667,520,27.42
NA,NA,1906,10,1906.75,519,28.32
NA,NA,1906,11,1906.83333333333,518,27.81
NA,NA,1906,12,1906.91666666667,517,25.19
NA,NA,1907,1,1907,516,24.22
NA,NA,1907,2,1907.08333333333,515,24.37
NA,NA,1907,3,1907.16666666667,514,25.23
NA,NA,1907,4,1907.25,513,26.61
NA,NA,1907,5,1907.33333333333,512,28.55
NA,NA,1907,6,1907.41666666667,511,28.92
NA,NA,1907,7,1907.5,510,28.17
NA,NA,1907,8,1907.58333333333,509,27
NA,NA,1907,9,1907.66666666667,508,26.52
NA,NA,1907,10,1907.75,507,26.97
NA,NA,1907,11,1907.83333333333,506,26.37
NA,NA,1907,12,1907.91666666667,505,25.31
NA,NA,1908,1,1908,504,24.26
NA,NA,1908,2,1908.08333333333,503,23.09
NA,NA,1908,3,1908.16666666667,502,23.84
NA,NA,1908,4,1908.25,501,25.86
NA,NA,1908,5,1908.33333333333,500,27.02
NA,NA,1908,6,1908.41666666667,499,28.36
NA,NA,1908,7,1908.5,498,27.77
NA,NA,1908,8,1908.58333333333,497,26.63
NA,NA,1908,9,1908.66666666667,496,26.8
NA,NA,1908,10,1908.75,495,27.2
NA,NA,1908,11,1908.83333333333,494,26.33
NA,NA,1908,12,1908.91666666667,493,24.33
NA,NA,1909,1,1909,492,22.81
NA,NA,1909,2,1909.08333333333,491,23.13
NA,NA,1909,3,1909.16666666667,490,24.13
NA,NA,1909,4,1909.25,489,25.86
NA,NA,1909,5,1909.33333333333,488,27.66
NA,NA,1909,6,1909.41666666667,487,28.8
NA,NA,1909,7,1909.5,486,27.97
NA,NA,1909,8,1909.58333333333,485,26.33
NA,NA,1909,9,1909.66666666667,484,26.62
NA,NA,1909,10,1909.75,483,27.39
NA,NA,1909,11,1909.83333333333,482,26.5
NA,NA,1909,12,1909.91666666667,481,24.94
NA,NA,1910,1,1910,480,23.52
NA,NA,1910,2,1910.08333333333,479,23.23
NA,NA,1910,3,1910.16666666667,478,23.87
NA,NA,1910,4,1910.25,477,25.58
NA,NA,1910,5,1910.33333333333,476,27.56
NA,NA,1910,6,1910.41666666667,475,28.86
NA,NA,1910,7,1910.5,474,28.03
NA,NA,1910,8,1910.58333333333,473,26.56
NA,NA,1910,9,1910.66666666667,472,26.44
NA,NA,1910,10,1910.75,471,26.95
NA,NA,1910,11,1910.83333333333,470,25.82
NA,NA,1910,12,1910.91666666667,469,24.33
NA,NA,1911,1,1911,468,23.5
NA,NA,1911,2,1911.08333333333,467,22.91
NA,NA,1911,3,1911.16666666667,466,23.74
NA,NA,1911,4,1911.25,465,25.37
NA,NA,1911,5,1911.33333333333,464,27.31
NA,NA,1911,6,1911.41666666667,463,28.44
NA,NA,1911,7,1911.5,462,27.44
NA,NA,1911,8,1911.58333333333,461,26.73
NA,NA,1911,9,1911.66666666667,460,26.3
NA,NA,1911,10,1911.75,459,26.95
NA,NA,1911,11,1911.83333333333,458,25.9
NA,NA,1911,12,1911.91666666667,457,24.61
NA,NA,1912,1,1912,456,23.9
NA,NA,1912,2,1912.08333333333,455,23.67
NA,NA,1912,3,1912.16666666667,454,24.35
NA,NA,1912,4,1912.25,453,26.37
NA,NA,1912,5,1912.33333333333,452,28.22
NA,NA,1912,6,1912.41666666667,451,28.88
NA,NA,1912,7,1912.5,450,27.96
NA,NA,1912,8,1912.58333333333,449,27.32
NA,NA,1912,9,1912.66666666667,448,27.25
NA,NA,1912,10,1912.75,447,27.5
NA,NA,1912,11,1912.83333333333,446,26.11
NA,NA,1912,12,1912.91666666667,445,24.45
NA,NA,1913,1,1913,444,23.72
NA,NA,1913,2,1913.08333333333,443,23.37
NA,NA,1913,3,1913.16666666667,442,23.49
NA,NA,1913,4,1913.25,441,25.84
NA,NA,1913,5,1913.33333333333,440,27.79
NA,NA,1913,6,1913.41666666667,439,28.59
NA,NA,1913,7,1913.5,438,28.19
NA,NA,1913,8,1913.58333333333,437,27.13
NA,NA,1913,9,1913.66666666667,436,26.91
NA,NA,1913,10,1913.75,435,28
NA,NA,1913,11,1913.83333333333,434,26.47
NA,NA,1913,12,1913.91666666667,433,24.11
NA,NA,1914,1,1914,432,23.41
NA,NA,1914,2,1914.08333333333,431,23.18
NA,NA,1914,3,1914.16666666667,430,23.95
NA,NA,1914,4,1914.25,429,26.2
NA,NA,1914,5,1914.33333333333,428,27.88
NA,NA,1914,6,1914.41666666667,427,28.78
NA,NA,1914,7,1914.5,426,27.93
NA,NA,1914,8,1914.58333333333,425,27.4
NA,NA,1914,9,1914.66666666667,424,27.56
NA,NA,1914,10,1914.75,423,28.46
NA,NA,1914,11,1914.83333333333,422,27.36
NA,NA,1914,12,1914.91666666667,421,25.2
NA,NA,1915,1,1915,420,23.79
NA,NA,1915,2,1915.08333333333,419,22.71
NA,NA,1915,3,1915.16666666667,418,24.04
NA,NA,1915,4,1915.25,417,26.14
NA,NA,1915,5,1915.33333333333,416,28.73
NA,NA,1915,6,1915.41666666667,415,29.53
NA,NA,1915,7,1915.5,414,28.68
NA,NA,1915,8,1915.58333333333,413,27.13
NA,NA,1915,9,1915.66666666667,412,27.26
NA,NA,1915,10,1915.75,411,27.2
NA,NA,1915,11,1915.83333333333,410,25.99
NA,NA,1915,12,1915.91666666667,409,24.36
NA,NA,1916,1,1916,408,24.24
NA,NA,1916,2,1916.08333333333,407,23.88
NA,NA,1916,3,1916.16666666667,406,24.83
NA,NA,1916,4,1916.25,405,26.48
NA,NA,1916,5,1916.33333333333,404,28.15
NA,NA,1916,6,1916.41666666667,403,29.1
NA,NA,1916,7,1916.5,402,28.85
NA,NA,1916,8,1916.58333333333,401,27.71
NA,NA,1916,9,1916.66666666667,400,27.57
NA,NA,1916,10,1916.75,399,27.28
NA,NA,1916,11,1916.83333333333,398,25.83
NA,NA,1916,12,1916.91666666667,397,24.91
NA,NA,1917,1,1917,396,23.43
NA,NA,1917,2,1917.08333333333,395,23.52
NA,NA,1917,3,1917.16666666667,394,24.28
NA,NA,1917,4,1917.25,393,25.75
NA,NA,1917,5,1917.33333333333,392,27.6
NA,NA,1917,6,1917.41666666667,391,29
NA,NA,1917,7,1917.5,390,29.2
NA,NA,1917,8,1917.58333333333,389,27.98
NA,NA,1917,9,1917.66666666667,388,27.7
NA,NA,1917,10,1917.75,387,27.58
NA,NA,1917,11,1917.83333333333,386,25.79
NA,NA,1917,12,1917.91666666667,385,24.5
NA,NA,1918,1,1918,384,23.58
NA,NA,1918,2,1918.08333333333,383,23.47
NA,NA,1918,3,1918.16666666667,382,24.96
NA,NA,1918,4,1918.25,381,25.59
NA,NA,1918,5,1918.33333333333,380,27.38
NA,NA,1918,6,1918.41666666667,379,27.81
NA,NA,1918,7,1918.5,378,27.62
NA,NA,1918,8,1918.58333333333,377,26.3
NA,NA,1918,9,1918.66666666667,376,26.23
NA,NA,1918,10,1918.75,375,26.4
NA,NA,1918,11,1918.83333333333,374,25.78
NA,NA,1918,12,1918.91666666667,373,23.91
NA,NA,1919,1,1919,372,23.09
NA,NA,1919,2,1919.08333333333,371,23.15
NA,NA,1919,3,1919.16666666667,370,23.88
NA,NA,1919,4,1919.25,369,25.44
NA,NA,1919,5,1919.33333333333,368,27.56
NA,NA,1919,6,1919.41666666667,367,27.69
NA,NA,1919,7,1919.5,366,26.03
NA,NA,1919,8,1919.58333333333,365,28.17
NA,NA,1919,9,1919.66666666667,364,27.02
NA,NA,1919,10,1919.75,363,27.23
NA,NA,1919,11,1919.83333333333,362,26.08
NA,NA,1919,12,1919.91666666667,361,25.12
NA,NA,1920,1,1920,360,23.69
NA,NA,1920,2,1920.08333333333,359,24.38
NA,NA,1920,3,1920.16666666667,358,25.3
NA,NA,1920,4,1920.25,357,27.1
NA,NA,1920,5,1920.33333333333,356,28.06
NA,NA,1920,6,1920.41666666667,355,28.23
NA,NA,1920,7,1920.5,354,27.9
NA,NA,1920,8,1920.58333333333,353,26.85
NA,NA,1920,9,1920.66666666667,352,26.84
NA,NA,1920,10,1920.75,351,27.7
NA,NA,1920,11,1920.83333333333,350,26.92
NA,NA,1920,12,1920.91666666667,349,24.97
NA,NA,1921,1,1921,348,23.74
NA,NA,1921,2,1921.08333333333,347,23.59
NA,NA,1921,3,1921.16666666667,346,24.7
NA,NA,1921,4,1921.25,345,27.28
NA,NA,1921,5,1921.33333333333,344,28.31
NA,NA,1921,6,1921.41666666667,343,28.82
NA,NA,1921,7,1921.5,342,27.49
NA,NA,1921,8,1921.58333333333,341,26.9
NA,NA,1921,9,1921.66666666667,340,26.9
NA,NA,1921,10,1921.75,339,27.29
NA,NA,1921,11,1921.83333333333,338,26.22
NA,NA,1921,12,1921.91666666667,337,24.89
NA,NA,1922,1,1922,336,23.7
NA,NA,1922,2,1922.08333333333,335,22.92
NA,NA,1922,3,1922.16666666667,334,23.93
NA,NA,1922,4,1922.25,333,26.59
NA,NA,1922,5,1922.33333333333,332,27.3
NA,NA,1922,6,1922.41666666667,331,28.8
NA,NA,1922,7,1922.5,330,27.96
NA,NA,1922,8,1922.58333333333,329,26.79
NA,NA,1922,9,1922.66666666667,328,26.54
NA,NA,1922,10,1922.75,327,27.21
NA,NA,1922,11,1922.83333333333,326,26.35
NA,NA,1922,12,1922.91666666667,325,24.82
NA,NA,1923,1,1923,324,23.43
NA,NA,1923,2,1923.08333333333,323,23.09
NA,NA,1923,3,1923.16666666667,322,24.2
NA,NA,1923,4,1923.25,321,25.89
NA,NA,1923,5,1923.33333333333,320,27.46
NA,NA,1923,6,1923.41666666667,319,28.64
NA,NA,1923,7,1923.5,318,27.78
NA,NA,1923,8,1923.58333333333,317,26.74
NA,NA,1923,9,1923.66666666667,316,27
NA,NA,1923,10,1923.75,315,26.68
NA,NA,1923,11,1923.83333333333,314,25.4
NA,NA,1923,12,1923.91666666667,313,23.58
NA,NA,1924,1,1924,312,22.24
NA,NA,1924,2,1924.08333333333,311,22.51
NA,NA,1924,3,1924.16666666667,310,24.61
NA,NA,1924,4,1924.25,309,26.42
NA,NA,1924,5,1924.33333333333,308,28.45
NA,NA,1924,6,1924.41666666667,307,28.88
NA,NA,1924,7,1924.5,306,28.11
NA,NA,1924,8,1924.58333333333,305,26.85
NA,NA,1924,9,1924.66666666667,304,27.37
NA,NA,1924,10,1924.75,303,27.04
NA,NA,1924,11,1924.83333333333,302,25.95
NA,NA,1924,12,1924.91666666667,301,24.3
NA,NA,1925,1,1925,300,22.9
NA,NA,1925,2,1925.08333333333,299,22.25
NA,NA,1925,3,1925.16666666667,298,24.5
NA,NA,1925,4,1925.25,297,26.94
NA,NA,1925,5,1925.33333333333,296,28.35
NA,NA,1925,6,1925.41666666667,295,28.58
NA,NA,1925,7,1925.5,294,27.62
NA,NA,1925,8,1925.58333333333,293,26.83
NA,NA,1925,9,1925.66666666667,292,26.39
NA,NA,1925,10,1925.75,291,27
NA,NA,1925,11,1925.83333333333,290,26.02
NA,NA,1925,12,1925.91666666667,289,24.64
NA,NA,1926,1,1926,288,23.62
NA,NA,1926,2,1926.08333333333,287,23.53
NA,NA,1926,3,1926.16666666667,286,24.81
NA,NA,1926,4,1926.25,285,25.52
NA,NA,1926,5,1926.33333333333,284,27.43
NA,NA,1926,6,1926.41666666667,283,28.94
NA,NA,1926,7,1926.5,282,28.79
NA,NA,1926,8,1926.58333333333,281,27.91
NA,NA,1926,9,1926.66666666667,280,27.47
NA,NA,1926,10,1926.75,279,27.5
NA,NA,1926,11,1926.83333333333,278,26.54
NA,NA,1926,12,1926.91666666667,277,24.52
NA,NA,1927,1,1927,276,23.03
NA,NA,1927,2,1927.08333333333,275,22.43
NA,NA,1927,3,1927.16666666667,274,22.94
NA,NA,1927,4,1927.25,273,25.05
