"Lat","Lon","Year","Month","Decimal.year","Age.months","SST_ERA5"
NA,NA,1927,5,1927.33333333333,272,27.61
NA,NA,1927,6,1927.41666666667,271,28.83
NA,NA,1927,7,1927.5,270,27.82
NA,NA,1927,8,1927.58333333333,269,27.06
NA,NA,1927,9,1927.66666666667,268,26.91
NA,NA,1927,10,1927.75,267,27.27
NA,NA,1927,11,1927.83333333333,266,25.94
NA,NA,1927,12,1927.91666666667,265,24.47
NA,NA,1928,1,1928,264,23.06
NA,NA,1928,2,1928.08333333333,263,22.63
NA,NA,1928,3,1928.16666666667,262,24.35
NA,NA,1928,4,1928.25,261,26.57
NA,NA,1928,5,1928.33333333333,260,27.75
NA,NA,1928,6,1928.41666666667,259,28.58
NA,NA,1928,7,1928.5,258,28
NA,NA,1928,8,1928.58333333333,257,27.3
NA,NA,1928,9,1928.66666666667,256,27
NA,NA,1928,10,1928.75,255,27.34
NA,NA,1928,11,1928.83333333333,254,26.58
NA,NA,1928,12,1928.91666666667,253,24.64
NA,NA,1929,1,1929,252,23
NA,NA,1929,2,1929.08333333333,251,22.95
NA,NA,1929,3,1929.16666666667,250,24.58
NA,NA,1929,4,1929.25,249,26.5
NA,NA,1929,5,1929.33333333333,248,28.24
NA,NA,1929,6,1929.41666666667,247,28.83
NA,NA,1929,7,1929.5,246,27.64
NA,NA,1929,8,1929.58333333333,245,26.86
NA,NA,1929,9,1929.66666666667,244,26.7
NA,NA,1929,10,1929.75,243,27.28
NA,NA,1929,11,1929.83333333333,242,26.44
NA,NA,1929,12,1929.91666666667,241,24.73
NA,NA,1930,1,1930,240,23.07
NA,NA,1930,2,1930.08333333333,239,22.78
NA,NA,1930,3,1930.16666666667,238,24.29
NA,NA,1930,4,1930.25,237,25.92
NA,NA,1930,5,1930.33333333333,236,27.94
NA,NA,1930,6,1930.41666666667,235,28.99
NA,NA,1930,7,1930.5,234,27.74
NA,NA,1930,8,1930.58333333333,233,26.45
NA,NA,1930,9,1930.66666666667,232,27.11
NA,NA,1930,10,1930.75,231,27.71
NA,NA,1930,11,1930.83333333333,230,25.75
NA,NA,1930,12,1930.91666666667,229,24.68
NA,NA,1931,1,1931,228,23.37
NA,NA,1931,2,1931.08333333333,227,22.98
NA,NA,1931,3,1931.16666666667,226,23.9
NA,NA,1931,4,1931.25,225,26.09
NA,NA,1931,5,1931.33333333333,224,28.21
NA,NA,1931,6,1931.41666666667,223,29.38
NA,NA,1931,7,1931.5,222,28.64
NA,NA,1931,8,1931.58333333333,221,27.75
NA,NA,1931,9,1931.66666666667,220,27.13
NA,NA,1931,10,1931.75,219,27.12
NA,NA,1931,11,1931.83333333333,218,26.23
NA,NA,1931,12,1931.91666666667,217,24.65
NA,NA,1932,1,1932,216,23.86
NA,NA,1932,2,1932.08333333333,215,23.47
NA,NA,1932,3,1932.16666666667,214,23.88
NA,NA,1932,4,1932.25,213,25.9
NA,NA,1932,5,1932.33333333333,212,27.89
NA,NA,1932,6,1932.41666666667,211,28.87
NA,NA,1932,7,1932.5,210,28.77
NA,NA,1932,8,1932.58333333333,209,27.14
NA,NA,1932,9,1932.66666666667,208,27.76
NA,NA,1932,10,1932.75,207,27.94
NA,NA,1932,11,1932.83333333333,206,26.25
NA,NA,1932,12,1932.91666666667,205,24.96
NA,NA,1933,1,1933,204,23.45
NA,NA,1933,2,1933.08333333333,203,23.04
NA,NA,1933,3,1933.16666666667,202,24.48
NA,NA,1933,4,1933.25,201,26.23
NA,NA,1933,5,1933.33333333333,200,28.09
NA,NA,1933,6,1933.41666666667,199,28.55
NA,NA,1933,7,1933.5,198,28.44
NA,NA,1933,8,1933.58333333333,197,27.27
NA,NA,1933,9,1933.66666666667,196,26.53
NA,NA,1933,10,1933.75,195,27.28
NA,NA,1933,11,1933.83333333333,194,26.51
NA,NA,1933,12,1933.91666666667,193,24.78
NA,NA,1934,1,1934,192,22.57
NA,NA,1934,2,1934.08333333333,191,22.72
NA,NA,1934,3,1934.16666666667,190,24.09
NA,NA,1934,4,1934.25,189,26.4
NA,NA,1934,5,1934.33333333333,188,28.36
NA,NA,1934,6,1934.41666666667,187,29.21
NA,NA,1934,7,1934.5,186,28.27
NA,NA,1934,8,1934.58333333333,185,27.04
NA,NA,1934,9,1934.66666666667,184,27.13
NA,NA,1934,10,1934.75,183,27.48
NA,NA,1934,11,1934.83333333333,182,26.17
NA,NA,1934,12,1934.91666666667,181,25.45
NA,NA,1935,1,1935,180,22.92
NA,NA,1935,2,1935.08333333333,179,22.74
NA,NA,1935,3,1935.16666666667,178,24.19
NA,NA,1935,4,1935.25,177,25.47
NA,NA,1935,5,1935.33333333333,176,27.84
NA,NA,1935,6,1935.41666666667,175,28.95
NA,NA,1935,7,1935.5,174,28.89
NA,NA,1935,8,1935.58333333333,173,27.23
NA,NA,1935,9,1935.66666666667,172,26.73
NA,NA,1935,10,1935.75,171,27.17
NA,NA,1935,11,1935.83333333333,170,26.12
NA,NA,1935,12,1935.91666666667,169,25.1
NA,NA,1936,1,1936,168,23.61
NA,NA,1936,2,1936.08333333333,167,22.97
NA,NA,1936,3,1936.16666666667,166,23.33
NA,NA,1936,4,1936.25,165,26.01
NA,NA,1936,5,1936.33333333333,164,28.48
NA,NA,1936,6,1936.41666666667,163,29.28
NA,NA,1936,7,1936.5,162,28.3
NA,NA,1936,8,1936.58333333333,161,27.25
NA,NA,1936,9,1936.66666666667,160,27.33
NA,NA,1936,10,1936.75,159,27.8
NA,NA,1936,11,1936.83333333333,158,26.63
NA,NA,1936,12,1936.91666666667,157,25.16
NA,NA,1937,1,1937,156,23.13
NA,NA,1937,2,1937.08333333333,155,23.13
NA,NA,1937,3,1937.16666666667,154,23.63
NA,NA,1937,4,1937.25,153,25.66
NA,NA,1937,5,1937.33333333333,152,27.77
NA,NA,1937,6,1937.41666666667,151,28.76
NA,NA,1937,7,1937.5,150,28.07
NA,NA,1937,8,1937.58333333333,149,26.87
NA,NA,1937,9,1937.66666666667,148,27.43
NA,NA,1937,10,1937.75,147,27.85
NA,NA,1937,11,1937.83333333333,146,26.91
NA,NA,1937,12,1937.91666666667,145,24.56
NA,NA,1938,1,1938,144,23.41
NA,NA,1938,2,1938.08333333333,143,22.79
NA,NA,1938,3,1938.16666666667,142,24.52
NA,NA,1938,4,1938.25,141,26.64
NA,NA,1938,5,1938.33333333333,140,28.27
NA,NA,1938,6,1938.41666666667,139,29.06
NA,NA,1938,7,1938.5,138,27.97
NA,NA,1938,8,1938.58333333333,137,27.54
NA,NA,1938,9,1938.66666666667,136,27.57
NA,NA,1938,10,1938.75,135,27.12
NA,NA,1938,11,1938.83333333333,134,25.94
NA,NA,1938,12,1938.91666666667,133,24.18
NA,NA,1939,1,1939,132,23.33
NA,NA,1939,2,1939.08333333333,131,23.23
NA,NA,1939,3,1939.16666666667,130,23.68
NA,NA,1939,4,1939.25,129,25.49
NA,NA,1939,5,1939.33333333333,128,26.89
NA,NA,1939,6,1939.41666666667,127,28.7
NA,NA,1939,7,1939.5,126,27.68
NA,NA,1939,8,1939.58333333333,125,27.16
NA,NA,1939,9,1939.66666666667,124,27.01
NA,NA,1939,10,1939.75,123,27.56
NA,NA,1939,11,1939.83333333333,122,26.57
NA,NA,1939,12,1939.91666666667,121,25.36
NA,NA,1940,1,1940,120,23.65
NA,NA,1940,2,1940.08333333333,119,22.94
NA,NA,1940,3,1940.16666666667,118,23.43
NA,NA,1940,4,1940.25,117,25.87
NA,NA,1940,5,1940.33333333333,116,28.02
NA,NA,1940,6,1940.41666666667,115,28.54
NA,NA,1940,7,1940.5,114,28.39
NA,NA,1940,8,1940.58333333333,113,27.37
NA,NA,1940,9,1940.66666666667,112,26.95
NA,NA,1940,10,1940.75,111,28.09
NA,NA,1940,11,1940.83333333333,110,26.86
NA,NA,1940,12,1940.91666666667,109,25.43
NA,NA,1941,1,1941,108,24.01
NA,NA,1941,2,1941.08333333333,107,24.16
NA,NA,1941,3,1941.16666666667,106,25.09
NA,NA,1941,4,1941.25,105,26.6
NA,NA,1941,5,1941.33333333333,104,28.77
NA,NA,1941,6,1941.41666666667,103,30.16
NA,NA,1941,7,1941.5,102,28.95
NA,NA,1941,8,1941.58333333333,101,27.66
NA,NA,1941,9,1941.66666666667,100,27.73
NA,NA,1941,10,1941.75,99,29.15
NA,NA,1941,11,1941.83333333333,98,27.58
NA,NA,1941,12,1941.91666666667,97,25.97
NA,NA,1942,1,1942,96,24.18
NA,NA,1942,2,1942.08333333333,95,23.88
NA,NA,1942,3,1942.16666666667,94,24.64
NA,NA,1942,4,1942.25,93,26.84
NA,NA,1942,5,1942.33333333333,92,29.09
NA,NA,1942,6,1942.41666666667,91,29.74
NA,NA,1942,7,1942.5,90,28.54
NA,NA,1942,8,1942.58333333333,89,28.16
NA,NA,1942,9,1942.66666666667,88,28.19
NA,NA,1942,10,1942.75,87,28.7
NA,NA,1942,11,1942.83333333333,86,26.95
NA,NA,1942,12,1942.91666666667,85,25.3
NA,NA,1943,1,1943,84,23.41
NA,NA,1943,2,1943.08333333333,83,23.78
NA,NA,1943,3,1943.16666666667,82,25.01
NA,NA,1943,4,1943.25,81,26.47
NA,NA,1943,5,1943.33333333333,80,28.83
NA,NA,1943,6,1943.41666666667,79,29.72
NA,NA,1943,7,1943.5,78,29.12
NA,NA,1943,8,1943.58333333333,77,27.72
NA,NA,1943,9,1943.66666666667,76,27.05
NA,NA,1943,10,1943.75,75,27.69
NA,NA,1943,11,1943.83333333333,74,26.87
NA,NA,1943,12,1943.91666666667,73,25.41
NA,NA,1944,1,1944,72,23.68
NA,NA,1944,2,1944.08333333333,71,24.04
NA,NA,1944,3,1944.16666666667,70,25.11
NA,NA,1944,4,1944.25,69,26.49
NA,NA,1944,5,1944.33333333333,68,28.33
NA,NA,1944,6,1944.41666666667,67,29.62
NA,NA,1944,7,1944.5,66,28.92
NA,NA,1944,8,1944.58333333333,65,27.02
NA,NA,1944,9,1944.66666666667,64,27.2
NA,NA,1944,10,1944.75,63,27.47
NA,NA,1944,11,1944.83333333333,62,26.29
NA,NA,1944,12,1944.91666666667,61,24.96
NA,NA,1945,1,1945,60,22.91
NA,NA,1945,2,1945.08333333333,59,23.39
NA,NA,1945,3,1945.16666666667,58,25.07
NA,NA,1945,4,1945.25,57,26.3
NA,NA,1945,5,1945.33333333333,56,27.81
NA,NA,1945,6,1945.41666666667,55,29.1
NA,NA,1945,7,1945.5,54,28.16
NA,NA,1945,8,1945.58333333333,53,27.82
NA,NA,1945,9,1945.66666666667,52,27.21
NA,NA,1945,10,1945.75,51,27.71
NA,NA,1945,11,1945.83333333333,50,27.14
NA,NA,1945,12,1945.91666666667,49,25.62
NA,NA,1946,1,1946,48,24.29
NA,NA,1946,2,1946.08333333333,47,23.36
NA,NA,1946,3,1946.16666666667,46,24.8
NA,NA,1946,4,1946.25,45,27.35
NA,NA,1946,5,1946.33333333333,44,28.35
NA,NA,1946,6,1946.41666666667,43,29.57
NA,NA,1946,7,1946.5,42,28.49
NA,NA,1946,8,1946.58333333333,41,27.13
NA,NA,1946,9,1946.66666666667,40,26.9
NA,NA,1946,10,1946.75,39,28.05
NA,NA,1946,11,1946.83333333333,38,26.65
NA,NA,1946,12,1946.91666666667,37,24.49
NA,NA,1947,1,1947,36,23.13
NA,NA,1947,2,1947.08333333333,35,23.21
NA,NA,1947,3,1947.16666666667,34,24.16
NA,NA,1947,4,1947.25,33,26.23
NA,NA,1947,5,1947.33333333333,32,28.37
NA,NA,1947,6,1947.41666666667,31,29.36
NA,NA,1947,7,1947.5,30,28.55
NA,NA,1947,8,1947.58333333333,29,27.67
NA,NA,1947,9,1947.66666666667,28,26.6
NA,NA,1947,10,1947.75,27,27.13
NA,NA,1947,11,1947.83333333333,26,26.52
NA,NA,1947,12,1947.91666666667,25,25.18
NA,NA,1948,1,1948,24,23.9
NA,NA,1948,2,1948.08333333333,23,23.41
NA,NA,1948,3,1948.16666666667,22,24.63
NA,NA,1948,4,1948.25,21,26.53
NA,NA,1948,5,1948.33333333333,20,28.5
NA,NA,1948,6,1948.41666666667,19,28.98
NA,NA,1948,7,1948.5,18,28.59
NA,NA,1948,8,1948.58333333333,17,27.2
NA,NA,1948,9,1948.66666666667,16,27.47
NA,NA,1948,10,1948.75,15,27.1
NA,NA,1948,11,1948.83333333333,14,26.55
NA,NA,1948,12,1948.91666666667,13,25.32
NA,NA,1949,1,1949,12,24.02
NA,NA,1949,2,1949.08333333333,11,23.48
NA,NA,1949,3,1949.16666666667,10,24.67
NA,NA,1949,4,1949.25,9,26.63
NA,NA,1949,5,1949.33333333333,8,28.36
NA,NA,1949,6,1949.41666666667,7,29.2
NA,NA,1949,7,1949.5,6,29
NA,NA,1949,8,1949.58333333333,5,28.03
NA,NA,1949,9,1949.66666666667,4,27.7
NA,NA,1949,10,1949.75,3,27.62
NA,NA,1949,11,1949.83333333333,2,26.05
NA,NA,1949,12,1949.91666666667,1,25.02
NA,NA,1950,1,1950,0,23.39
NA,NA,1950,2,1950.08333333333,-1,22.58
NA,NA,1950,3,1950.16666666667,-2,23.77
NA,NA,1950,4,1950.25,-3,26
NA,NA,1950,5,1950.33333333333,-4,27.85
NA,NA,1950,6,1950.41666666667,-5,28.61
NA,NA,1950,7,1950.5,-6,27.74
NA,NA,1950,8,1950.58333333333,-7,27.21
NA,NA,1950,9,1950.66666666667,-8,27.02
NA,NA,1950,10,1950.75,-9,27.69
NA,NA,1950,11,1950.83333333333,-10,25.87
NA,NA,1950,12,1950.91666666667,-11,23.67
NA,NA,1951,1,1951,-12,22.61
NA,NA,1951,2,1951.08333333333,-13,22.48
NA,NA,1951,3,1951.16666666667,-14,24.17
NA,NA,1951,4,1951.25,-15,25.43
NA,NA,1951,5,1951.33333333333,-16,27.65
NA,NA,1951,6,1951.41666666667,-17,29.5
NA,NA,1951,7,1951.5,-18,28.27
NA,NA,1951,8,1951.58333333333,-19,27.51
NA,NA,1951,9,1951.66666666667,-20,27.64
NA,NA,1951,10,1951.75,-21,27.71
NA,NA,1951,11,1951.83333333333,-22,26.88
NA,NA,1951,12,1951.91666666667,-23,25.09
NA,NA,1952,1,1952,-24,23.14
NA,NA,1952,2,1952.08333333333,-25,22.95
NA,NA,1952,3,1952.16666666667,-26,24.07
NA,NA,1952,4,1952.25,-27,26.87
NA,NA,1952,5,1952.33333333333,-28,28.43
NA,NA,1952,6,1952.41666666667,-29,29.3
NA,NA,1952,7,1952.5,-30,28.42
NA,NA,1952,8,1952.58333333333,-31,27.15
NA,NA,1952,9,1952.66666666667,-32,27.35
NA,NA,1952,10,1952.75,-33,27.32
NA,NA,1952,11,1952.83333333333,-34,26.5
NA,NA,1952,12,1952.91666666667,-35,24.62
NA,NA,1953,1,1953,-36,23.39
NA,NA,1953,2,1953.08333333333,-37,23.74
NA,NA,1953,3,1953.16666666667,-38,25.78
NA,NA,1953,4,1953.25,-39,26.23
NA,NA,1953,5,1953.33333333333,-40,27.92
NA,NA,1953,6,1953.41666666667,-41,29.12
NA,NA,1953,7,1953.5,-42,28.62
NA,NA,1953,8,1953.58333333333,-43,27.76
NA,NA,1953,9,1953.66666666667,-44,27.38
NA,NA,1953,10,1953.75,-45,27.69
NA,NA,1953,11,1953.83333333333,-46,27.07
NA,NA,1953,12,1953.91666666667,-47,25.77
NA,NA,1954,1,1954,-48,23.83
NA,NA,1954,2,1954.08333333333,-49,23.73
NA,NA,1954,3,1954.16666666667,-50,24.98
NA,NA,1954,4,1954.25,-51,26.22
NA,NA,1954,5,1954.33333333333,-52,28.01
NA,NA,1954,6,1954.41666666667,-53,28.94
NA,NA,1954,7,1954.5,-54,28.19
NA,NA,1954,8,1954.58333333333,-55,27.66
NA,NA,1954,9,1954.66666666667,-56,27.21
NA,NA,1954,10,1954.75,-57,27.27
NA,NA,1954,11,1954.83333333333,-58,26.83
NA,NA,1954,12,1954.91666666667,-59,25.03
NA,NA,1955,1,1955,-60,23.67
NA,NA,1955,2,1955.08333333333,-61,23.12
NA,NA,1955,3,1955.16666666667,-62,24.41
NA,NA,1955,4,1955.25,-63,25.83
NA,NA,1955,5,1955.33333333333,-64,27.87
NA,NA,1955,6,1955.41666666667,-65,28.96
NA,NA,1955,7,1955.5,-66,28.13
NA,NA,1955,8,1955.58333333333,-67,27.09
NA,NA,1955,9,1955.66666666667,-68,27.39
NA,NA,1955,10,1955.75,-69,27.75
NA,NA,1955,11,1955.83333333333,-70,26.31
NA,NA,1955,12,1955.91666666667,-71,24.9
NA,NA,1956,1,1956,-72,23.48
NA,NA,1956,2,1956.08333333333,-73,23.2
NA,NA,1956,3,1956.16666666667,-74,24.92
NA,NA,1956,4,1956.25,-75,26.21
NA,NA,1956,5,1956.33333333333,-76,27.84
NA,NA,1956,6,1956.41666666667,-77,28.78
NA,NA,1956,7,1956.5,-78,27.89
NA,NA,1956,8,1956.58333333333,-79,26.9
NA,NA,1956,9,1956.66666666667,-80,26.82
NA,NA,1956,10,1956.75,-81,27.29
NA,NA,1956,11,1956.83333333333,-82,26.1
NA,NA,1956,12,1956.91666666667,-83,24.84
NA,NA,1957,1,1957,-84,23.33
NA,NA,1957,2,1957.08333333333,-85,22.62
NA,NA,1957,3,1957.16666666667,-86,23.62
NA,NA,1957,4,1957.25,-87,25.41
NA,NA,1957,5,1957.33333333333,-88,27.55
NA,NA,1957,6,1957.41666666667,-89,29.34
NA,NA,1957,7,1957.5,-90,28.32
NA,NA,1957,8,1957.58333333333,-91,27.11
NA,NA,1957,9,1957.66666666667,-92,27.36
NA,NA,1957,10,1957.75,-93,27.7
NA,NA,1957,11,1957.83333333333,-94,26.89
NA,NA,1957,12,1957.91666666667,-95,25.43
NA,NA,1958,1,1958,-96,24.48
NA,NA,1958,2,1958.08333333333,-97,23.83
NA,NA,1958,3,1958.16666666667,-98,24.88
NA,NA,1958,4,1958.25,-99,26.79
NA,NA,1958,5,1958.33333333333,-100,28.6
NA,NA,1958,6,1958.41666666667,-101,29.62
NA,NA,1958,7,1958.5,-102,28.71
NA,NA,1958,8,1958.58333333333,-103,28.08
NA,NA,1958,9,1958.66666666667,-104,27.56
NA,NA,1958,10,1958.75,-105,27.21
NA,NA,1958,11,1958.83333333333,-106,26.38
NA,NA,1958,12,1958.91666666667,-107,25.27
NA,NA,1959,1,1959,-108,23.73
NA,NA,1959,2,1959.08333333333,-109,23.58
NA,NA,1959,3,1959.16666666667,-110,24.78
NA,NA,1959,4,1959.25,-111,27.34
NA,NA,1959,5,1959.33333333333,-112,28.78
NA,NA,1959,6,1959.41666666667,-113,29.21
NA,NA,1959,7,1959.5,-114,28.66
NA,NA,1959,8,1959.58333333333,-115,27.52
NA,NA,1959,9,1959.66666666667,-116,27.16
NA,NA,1959,10,1959.75,-117,27.41
NA,NA,1959,11,1959.83333333333,-118,26.32
NA,NA,1959,12,1959.91666666667,-119,24.94
NA,NA,1960,1,1960,-120,23.63
NA,NA,1960,2,1960.08333333333,-121,23.88
NA,NA,1960,3,1960.16666666667,-122,24.7
NA,NA,1960,4,1960.25,-123,26.39
NA,NA,1960,5,1960.33333333333,-124,27.85
NA,NA,1960,6,1960.41666666667,-125,29.6
NA,NA,1960,7,1960.5,-126,28.98
NA,NA,1960,8,1960.58333333333,-127,27.77
NA,NA,1960,9,1960.66666666667,-128,27.48
NA,NA,1960,10,1960.75,-129,27.69
NA,NA,1960,11,1960.83333333333,-130,26.91
NA,NA,1960,12,1960.91666666667,-131,25.34
NA,NA,1961,1,1961,-132,23.75
NA,NA,1961,2,1961.08333333333,-133,23.93
NA,NA,1961,3,1961.16666666667,-134,24.81
NA,NA,1961,4,1961.25,-135,26.25
NA,NA,1961,5,1961.33333333333,-136,28.65
NA,NA,1961,6,1961.41666666667,-137,29.25
NA,NA,1961,7,1961.5,-138,28.71
NA,NA,1961,8,1961.58333333333,-139,28.38
NA,NA,1961,9,1961.66666666667,-140,27.8
NA,NA,1961,10,1961.75,-141,27.63
NA,NA,1961,11,1961.83333333333,-142,26.44
NA,NA,1961,12,1961.91666666667,-143,24.95
NA,NA,1962,1,1962,-144,23.08
NA,NA,1962,2,1962.08333333333,-145,23.16
NA,NA,1962,3,1962.16666666667,-146,24.64
NA,NA,1962,4,1962.25,-147,26.3
NA,NA,1962,5,1962.33333333333,-148,28.27
NA,NA,1962,6,1962.41666666667,-149,29.5
NA,NA,1962,7,1962.5,-150,28.87
NA,NA,1962,8,1962.58333333333,-151,27.61
NA,NA,1962,9,1962.66666666667,-152,27.78
NA,NA,1962,10,1962.75,-153,27.72
NA,NA,1962,11,1962.83333333333,-154,26.59
NA,NA,1962,12,1962.91666666667,-155,24.9
NA,NA,1963,1,1963,-156,23.55
NA,NA,1963,2,1963.08333333333,-157,24.11
NA,NA,1963,3,1963.16666666667,-158,25.2
NA,NA,1963,4,1963.25,-159,26.61
NA,NA,1963,5,1963.33333333333,-160,28.39
NA,NA,1963,6,1963.41666666667,-161,29.07
NA,NA,1963,7,1963.5,-162,28.49
NA,NA,1963,8,1963.58333333333,-163,27.88
NA,NA,1963,9,1963.66666666667,-164,27.65
NA,NA,1963,10,1963.75,-165,27.91
NA,NA,1963,11,1963.83333333333,-166,26.97
NA,NA,1963,12,1963.91666666667,-167,25.61
NA,NA,1964,1,1964,-168,23.49
NA,NA,1964,2,1964.08333333333,-169,22.93
NA,NA,1964,3,1964.16666666667,-170,24.84
NA,NA,1964,4,1964.25,-171,26.44
NA,NA,1964,5,1964.33333333333,-172,28.69
NA,NA,1964,6,1964.41666666667,-173,29.43
NA,NA,1964,7,1964.5,-174,28.97
NA,NA,1964,8,1964.58333333333,-175,27.96
NA,NA,1964,9,1964.66666666667,-176,28.04
NA,NA,1964,10,1964.75,-177,27.49
NA,NA,1964,11,1964.83333333333,-178,26.34
NA,NA,1964,12,1964.91666666667,-179,24.42
NA,NA,1965,1,1965,-180,23.81
NA,NA,1965,2,1965.08333333333,-181,24.01
NA,NA,1965,3,1965.16666666667,-182,24.52
NA,NA,1965,4,1965.25,-183,25.69
NA,NA,1965,5,1965.33333333333,-184,27.54
NA,NA,1965,6,1965.41666666667,-185,29
NA,NA,1965,7,1965.5,-186,28.41
NA,NA,1965,8,1965.58333333333,-187,27.72
NA,NA,1965,9,1965.66666666667,-188,27.7
NA,NA,1965,10,1965.75,-189,28.47
NA,NA,1965,11,1965.83333333333,-190,27.36
NA,NA,1965,12,1965.91666666667,-191,25.1
NA,NA,1966,1,1966,-192,23.64
NA,NA,1966,2,1966.08333333333,-193,23.87
NA,NA,1966,3,1966.16666666667,-194,24.5
NA,NA,1966,4,1966.25,-195,25.98
NA,NA,1966,5,1966.33333333333,-196,28.03
NA,NA,1966,6,1966.41666666667,-197,29.13
NA,NA,1966,7,1966.5,-198,28.82
NA,NA,1966,8,1966.58333333333,-199,27.82
NA,NA,1966,9,1966.66666666667,-200,27.49
NA,NA,1966,10,1966.75,-201,28.4
NA,NA,1966,11,1966.83333333333,-202,26.35
NA,NA,1966,12,1966.91666666667,-203,24.58
NA,NA,1967,1,1967,-204,23
NA,NA,1967,2,1967.08333333333,-205,23.39
NA,NA,1967,3,1967.16666666667,-206,24.83
NA,NA,1967,4,1967.25,-207,26.29
NA,NA,1967,5,1967.33333333333,-208,28.26
NA,NA,1967,6,1967.41666666667,-209,29.05
NA,NA,1967,7,1967.5,-210,28.86
NA,NA,1967,8,1967.58333333333,-211,27.66
NA,NA,1967,9,1967.66666666667,-212,27.68
NA,NA,1967,10,1967.75,-213,28.01
NA,NA,1967,11,1967.83333333333,-214,26.96
NA,NA,1967,12,1967.91666666667,-215,25.08
NA,NA,1968,1,1968,-216,23.38
NA,NA,1968,2,1968.08333333333,-217,22.7
NA,NA,1968,3,1968.16666666667,-218,24.12
NA,NA,1968,4,1968.25,-219,25.76
NA,NA,1968,5,1968.33333333333,-220,27.36
NA,NA,1968,6,1968.41666666667,-221,29.1
NA,NA,1968,7,1968.5,-222,28.82
NA,NA,1968,8,1968.58333333333,-223,27.11
